,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2010-12-31,-0.0324,-0.2422,-0.2861,-0.2813,-0.2917,-9.323,0.0671,0.1581,0.0831,0.1936,0.0,0.0,-31.8472,0.0,0.0832,-0.2422,-0.0088,431673000.0,-0.1624,324609000.0,107064000.0,0.0,77293000.0,77293000.0,29771000.0,3032000.0,26739000.0,6675000.0,0.0,0.0,20064000.0,0.0,20064000.0,0.69,0.68,29143814.0,0.0,0.248,0.08,0.069,0.046,-0.1272,34666000.0,29771000.0,20064000.0,1998645000.0,0.0083,1596789000.0,401856000.0,0.0,304995000.0,304995000.0,96861000.0,12658000.0,84203000.0,17402000.0,0.0,0.0,66801000.0,0.0,66801000.0,2.3,2.28,29143814.0,0.0,0.2011,0.056,0.0485,0.033,0.0092,112361000.0,96861000.0,66801000.0,21.18,60.354,-1.884,6.2312,1.5448,0.2942,0.1032,9.8189,-2.4603,0.0,0.0002,0.1791,0.0,1758944000.0,1895525000.0,299356000.0,137864000.0,0.0,0.1123,0.111,0.038,0.048,1.135,0.5637,24.9404,59.4952,0.0,6.6765,14.4972,0.0,0.0,7.0,0.1526,0.0,1892666500.0,603086250.0,1760728750.0,0.633,68.579,7.6522,-0.5105,GTS,19.08,19.210571314285723,556063971.12
2010-09-30,0.0977,0.2777,0.1329,0.129,0.129,2.1625,0.1058,0.2113,-0.0116,0.2478,0.0,0.0,3.3847,0.0,0.0408,0.2777,-0.008,524374000.0,0.0361,421514000.0,102860000.0,0.0,74111000.0,74111000.0,28749000.0,3026000.0,25723000.0,5235000.0,0.0,0.0,20488000.0,0.0,20488000.0,0.7,0.7,29167473.0,0.0,0.1962,0.062,0.0548,0.039,0.0991,32390000.0,28749000.0,20488000.0,2082341000.0,0.0955,1676904000.0,405437000.0,0.0,299060000.0,299060000.0,106377000.0,12937000.0,93440000.0,18599000.0,0.0,0.0,74841000.0,0.0,74841000.0,2.56,2.55,29167473.0,0.0,0.1947,0.058,0.0511,0.036,0.0361,120267000.0,106377000.0,74841000.0,21.758,61.905,1.781,5.6955,1.7375,0.2618,0.092,9.5007,2.7053,0.0,0.0,0.1413,0.0,1805606000.0,1921051000.0,283807500.0,139839000.0,0.0,-0.0628,0.128,0.043,0.051,1.202,1.242,24.4766,55.2304,0.0,7.3372,14.891,0.0,0.0,6.0,0.1436,0.0,1862784000.0,583211250.0,1733062250.0,2.576,71.393,8.2227,-0.1918,GTS,16.85,16.588611027777777,491471920.05
2010-06-30,0.0067,-0.2611,-0.1931,-0.1875,-0.1905,-0.9425,0.1225,0.2263,0.0953,0.3437,0.0,0.0,-1.3239,0.0,0.1183,-0.2611,-0.002,522697000.0,0.0614,424838000.0,97859000.0,0.0,76720000.0,76720000.0,21139000.0,3372000.0,17767000.0,2710000.0,0.0,0.0,15057000.0,0.0,15057000.0,0.52,0.51,29403872.0,0.0,0.1872,0.048,0.0404,0.029,-0.0081,25091000.0,21139000.0,15057000.0,2064065000.0,0.1214,1667782000.0,396283000.0,0.0,296154000.0,296154000.0,100129000.0,13249000.0,86880000.0,14443000.0,0.0,0.0,72437000.0,0.0,72437000.0,2.48,2.47,29403872.0,0.0,0.192,0.055,0.0485,0.035,0.017,112517000.0,100129000.0,72437000.0,20.308,60.216,-0.143,6.2761,1.1666,0.309,0.1042,6.269,0.0733,0.0,0.0,0.1468,0.0,1770574000.0,1920813000.0,292257000.0,141332500.0,0.0,-4.8223,0.13,0.043,0.049,1.221,0.76,24.8318,59.2613,0.0,7.0625,14.6043,0.0,0.0,7.0,0.1435,0.0,1819094250.0,556600000.0,1689889000.0,1.191,70.197,7.5575,-0.3638,GTS,18.549999,18.470833472222225,545441796.196128
2010-03-31,0.258,1.6363,1.8464,1.9231,1.9231,0.0177,0.0984,0.2586,-0.0097,0.1646,0.0,0.0,-0.0596,0.0,0.1263,1.6363,-0.0319,519901000.0,0.1103,425828000.0,94073000.0,0.0,76871000.0,76871000.0,17202000.0,3228000.0,13974000.0,2782000.0,0.0,0.0,11192000.0,0.0,11192000.0,0.38,0.38,29153200.0,0.0,0.1809,0.039,0.0331,0.022,0.0493,20214000.0,17202000.0,11192000.0,2033850000.0,0.1399,1638215000.0,395635000.0,0.0,288037000.0,288037000.0,107598000.0,13234000.0,94364000.0,18324000.0,0.0,0.0,76040000.0,0.0,76040000.0,2.6,2.59,29153200.0,0.0,0.1945,0.058,0.0529,0.037,0.0257,118206000.0,107598000.0,76040000.0,19.322,58.565,0.879,5.7372,1.4182,0.2969,0.098,5.329,2.7244,0.0,0.0,0.1479,0.0,1707365000.0,1833277000.0,270064000.0,143112000.0,0.0,-0.16,0.144,0.046,0.053,1.239,0.9615,25.1458,52.1511,0.0,7.531,14.2116,0.0,0.0,6.0,0.1416,0.0,1764663500.0,529300250.0,1641571000.0,1.792,69.764,8.1304,-0.2853,GTS,17.75,17.70361122222222,517469300.0
2009-12-31,0.5205,5.6769,13.1939,15.0,15.0,-0.6493,0.0574,0.2189,-0.0097,0.1508,0.0,0.0,-0.731,0.0,0.0669,5.6769,-0.0905,515369000.0,0.1875,404724000.0,110645000.0,0.0,71358000.0,71358000.0,39287000.0,3311000.0,35976000.0,7872000.0,0.0,0.0,28104000.0,0.0,28104000.0,0.96,0.96,29403872.0,0.0,0.2147,0.083,0.0762,0.055,0.0035,42572000.0,39287000.0,28104000.0,1982211000.0,0.1456,1605872000.0,376339000.0,0.0,279418000.0,279418000.0,96921000.0,13270000.0,83651000.0,14871000.0,0.0,0.0,68780000.0,0.0,68780000.0,2.33,2.33,29403872.0,0.0,0.1899,0.054,0.0489,0.035,0.0272,106564000.0,96921000.0,68780000.0,18.289,56.071,0.061,5.7022,1.3732,0.3118,0.1017,11.8656,0.211,0.0,0.0,0.1385,0.0,1648704000.0,1775995000.0,255045000.0,143937000.0,0.0,-0.6999,0.136,0.043,0.049,1.236,1.0553,25.6248,50.2571,0.0,7.772,13.7714,0.0,0.0,7.0,0.141,0.0,1709984000.0,504047750.0,1603315750.0,1.832,67.413,7.3038,-0.2577,GTS,17.6,16.583999914285716,517508147.20000005
2009-09-30,0.1669,0.345,0.9094,1.1379,1.1379,2.3099,0.0405,0.1995,-0.1659,0.0078,0.0,0.0,38.755,0.0,0.1201,0.345,-0.0905,506098000.0,0.135,412392000.0,93706000.0,0.0,71205000.0,71205000.0,22501000.0,3338000.0,19163000.0,1079000.0,0.0,0.0,18084000.0,0.0,18084000.0,0.62,0.62,29403872.0,0.0,0.1852,0.049,0.0445,0.036,0.0234,24640000.0,22501000.0,18084000.0,1900841000.0,0.1229,1562378000.0,338463000.0,0.0,274945000.0,274945000.0,63518000.0,13292000.0,50226000.0,7570000.0,0.0,0.0,42656000.0,0.0,42656000.0,1.45,1.44,29403872.0,0.0,0.1781,0.038,0.0334,0.022,0.0309,71824000.0,63518000.0,42656000.0,17.963,55.534,0.403,5.7162,1.8602,0.3182,0.1029,6.7409,0.9691,0.0,0.0,0.1407,0.0,1632913000.0,1746292000.0,251542500.0,136197000.0,0.0,-0.324,0.087,0.027,0.033,1.202,1.9591,26.8901,48.4895,0.0,7.5567,13.9566,0.0,0.0,10.0,0.1446,0.0,1686585750.0,490879500.0,1580937250.0,1.997,64.646,4.7787,-0.2974,GTS,16.77,17.687222166666665,493102933.44
2009-06-30,0.1962,0.4399,0.5374,0.6842,0.6579,1.7798,0.0019,0.1059,-0.1667,0.0486,0.0,0.0,1.4317,0.0,0.1173,0.4399,-0.0881,492482000.0,0.1294,395271000.0,97211000.0,0.0,68603000.0,68603000.0,28608000.0,3357000.0,25251000.0,6591000.0,0.0,0.0,18660000.0,0.0,18660000.0,0.64,0.63,29464012.0,0.0,0.1974,0.062,0.0581,0.038,0.0264,30780000.0,28608000.0,18660000.0,1840629000.0,0.1229,1515571000.0,325058000.0,0.0,267312000.0,267312000.0,57746000.0,13703000.0,44043000.0,10000000.0,0.0,0.0,34043000.0,0.0,34043000.0,1.12,1.11,29464012.0,0.0,0.1766,0.036,0.0314,0.018,0.0256,65760000.0,57746000.0,34043000.0,16.56,53.533,0.442,5.7184,1.4492,0.3453,0.1068,8.5219,1.0272,0.0,0.0,0.1393,0.0,1577302000.0,1703090000.0,243619000.0,137480500.0,0.0,-0.3209,0.071,0.022,0.031,1.176,2.0954,28.2068,49.4551,0.0,7.5554,13.3883,0.0,0.0,9.0,0.1452,0.0,1681869250.0,479864500.0,1565050250.0,1.601,62.47,4.2141,-0.3388,GTS,15.59,14.71555555555556,459343947.08
2009-03-31,0.1652,0.5746,2.2712,2.25,2.25,50.1164,-0.0079,0.0041,-0.0636,0.1809,0.0,0.0,13.6263,0.0,0.1369,0.5746,-0.068,468263000.0,0.13,393486000.0,74777000.0,0.0,68252000.0,68252000.0,6525000.0,3264000.0,3261000.0,-671000.0,0.0,0.0,3932000.0,0.0,3932000.0,0.13,0.13,30112582.0,0.0,0.1597,0.018,0.0139,0.008,0.0582,8572000.0,6525000.0,3932000.0,1784194000.0,0.114,1475080000.0,309114000.0,0.0,260108000.0,260108000.0,49006000.0,14272000.0,34734000.0,7214000.0,0.0,0.0,27520000.0,0.0,27520000.0,0.86,0.86,30112582.0,0.0,0.1733,0.032,0.0275,0.015,0.0022,56620000.0,49006000.0,27520000.0,15.352,51.618,0.904,5.6089,3.6092,0.3654,0.1087,1.9991,7.6198,0.0,0.0,0.1458,0.0,1554344000.0,1614559000.0,230423000.0,141394500.0,0.0,-0.091,0.057,0.018,0.027,1.141,1.0025,29.8897,51.0478,0.0,7.7431,12.6186,0.0,0.0,10.0,0.1458,0.0,1689922000.0,478826500.0,1564320250.0,0.133,59.251,3.4337,-0.8551,GTS,12.32,12.531666666666665,370987010.24
2008-12-31,-0.1741,-0.7549,-0.8882,-0.9032,-0.9032,-0.7374,-0.0605,-0.1675,-0.0096,0.1725,0.0,0.0,-0.8921,0.0,0.0435,-0.7549,0.2076,433998000.0,0.0946,361229000.0,72769000.0,0.0,66885000.0,66885000.0,5884000.0,3333000.0,2551000.0,571000.0,0.0,0.0,1980000.0,0.0,1980000.0,0.06,0.06,32329298.0,0.0,0.1677,0.018,0.0136,0.005,0.0152,7832000.0,5884000.0,1980000.0,1730313000.0,0.1165,1431801000.0,298512000.0,0.0,251887000.0,251887000.0,46625000.0,14681000.0,31944000.0,7154000.0,0.0,0.0,24790000.0,0.0,24790000.0,0.77,0.77,32329298.0,0.0,0.1725,0.031,0.0269,0.014,-0.0147,53992000.0,46625000.0,24790000.0,15.005,48.228,0.205,5.237,1.4258,0.349,0.1086,1.7654,8.5414,0.0,0.0,0.1541,0.0,1559190000.0,1682402000.0,219713000.0,188846500.0,0.0,-0.6087,0.051,0.016,0.027,1.104,-0.1203,31.3702,50.0272,0.0,7.8753,9.1625,0.0,0.0,11.0,0.1456,0.0,1707513750.0,486750500.0,1567421250.0,-0.785,53.522,3.1759,7.5154,GTS,11.5,10.404857142857143,371786927.0
2008-09-30,-0.0225,-0.309,-0.3886,-0.5,-0.5,-0.8826,0.1016,0.0446,0.176,0.2221,0.0,0.0,-0.9929,0.0,0.0971,-0.309,0.2104,445886000.0,0.1369,365585000.0,80301000.0,0.0,63572000.0,63572000.0,16729000.0,3749000.0,12980000.0,3509000.0,0.0,0.0,9471000.0,0.0,9471000.0,0.29,0.29,32329298.0,0.0,0.1801,0.042,0.0375,0.021,0.0007,18576000.0,16729000.0,9471000.0,1692821000.0,0.1093,1378973000.0,313848000.0,0.0,249096000.0,249096000.0,64752000.0,15239000.0,49513000.0,8985000.0,0.0,0.0,40528000.0,0.0,40528000.0,1.33,1.33,32329298.0,0.0,0.1854,0.043,0.0383,0.024,0.0173,72320000.0,64752000.0,40528000.0,14.975,48.543,0.009,6.2331,1.344,0.4162,0.1284,4.4623,0.5591,0.0,0.0,0.1426,0.0,1569365000.0,1727426000.0,227798000.0,133350500.0,0.0,-0.9437,0.083,0.025,0.038,1.063,1.0983,28.5381,54.0253,0.0,7.4312,12.6945,0.0,0.0,11.0,0.1471,0.0,1684497000.0,486110250.0,1592509250.0,0.907,52.362,4.2491,-0.341,GTS,16.290001,16.863889083333337,526644296.749298
