,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-09-30,0.1293,0.1345,0.1434,0.1951,0.175,19.8951,0.0754,0.0826,-0.387,0.0,0.0,0.1429,2.9889,0.0,0.1022,0.1345,-0.0468,4025000.0,0.1293,0.0,4025000.0,0.0,2254000.0,2633000.0,1392000.0,0.0,1392000.0,451000.0,0.0,0.0,941000.0,0.0,941000.0,0.49,0.47,2100241.0,0.08,1.0,0.37,0.3458,0.234,0.9344,1490000.0,1392000.0,941000.0,15412000.0,0.1559,0.0,15412000.0,0.0,8840000.0,10231000.0,5181000.0,0.0,5181000.0,1708000.0,0.0,0.0,3473000.0,0.0,3473000.0,1.78,1.73,2100241.0,0.29,1.0,0.362,0.3362,0.225,0.1829,5579000.0,5181000.0,3473000.0,20.959,174.334,1.791,12.9009,10.8464,0.6155,0.074,0.0,5.3613,0.163,0.0,0.56,0.0,366144000.0,370459000.0,0.0,0.0,0.0,-0.2545,0.0407,-0.319,-13.102,0.08,0.01,0.336,0.043,1.3234,0.0,0.0,0.0,0.0,0.0,0.0,0.163,13.0,0.5736,0.0,383335250.0,43461500.0,360004500.0,1.342,7.338,0.0,-0.3866,0.0419,-0.1153,-4.4648,HFBL,22.870001000000002,22.181111222222214,48032513.77024101
2015-06-30,0.1461,0.1458,0.1417,0.1892,0.2286,-1.1135,0.1223,0.073,1.926,0.0,0.0,0.1667,-0.3876,0.0,0.1568,0.1458,-0.0548,3835000.0,0.1461,0.0,3835000.0,0.0,2228000.0,2546000.0,1289000.0,0.0,1289000.0,435000.0,0.0,0.0,854000.0,0.0,854000.0,0.44,0.43,2115484.0,0.07,1.0,0.364,0.3361,0.223,-0.6973,1395000.0,1289000.0,854000.0,14952000.0,0.1494,0.0,14952000.0,0.0,8633000.0,9936000.0,5016000.0,0.0,5016000.0,1661000.0,0.0,0.0,3355000.0,0.0,3355000.0,1.7,1.65,2115484.0,0.28,1.0,0.361,0.3355,0.224,-0.1895,5400000.0,5016000.0,3355000.0,20.509,174.822,-1.264,18.4303,10.0053,0.8987,0.1054,0.0,-2.9871,0.159,0.0,0.581,0.0,369833000.0,387656000.0,0.0,0.0,0.0,0.0482,0.042,-0.0321,-1.1604,0.078,0.009,0.335,0.042,-0.2134,0.0,0.0,0.0,0.0,0.0,0.0,0.165,14.0,0.5774,0.0,385694250.0,43121250.0,353589750.0,-1.339,7.068,0.0,2.9567,0.0427,-0.1416,-5.513,HFBL,20.200001,19.96611108333334,42732778.915484
2015-03-31,0.2124,0.3362,0.3213,0.3871,0.3548,2.8905,0.2356,0.0659,1.1992,0.0,0.0,0.1667,1.7452,0.0,0.1222,0.3362,-0.0357,3933000.0,0.2124,0.0,3933000.0,0.0,2277000.0,2677000.0,1256000.0,0.0,1256000.0,413000.0,0.0,0.0,843000.0,0.0,843000.0,0.43,0.42,2166343.0,0.07,1.0,0.345,0.3193,0.214,0.0892,1355000.0,1256000.0,843000.0,14462000.0,0.1146,0.0,14462000.0,0.0,8329000.0,9610000.0,4852000.0,0.0,4852000.0,1603000.0,0.0,0.0,3249000.0,0.0,3249000.0,1.63,1.58,2166343.0,0.27,1.0,0.36,0.3355,0.225,-0.1442,5210000.0,4852000.0,3249000.0,19.918,165.133,0.162,17.9441,5.7105,0.9009,0.1087,0.0,0.6346,0.163,0.0,0.5789,0.0,357734000.0,384236000.0,0.0,0.0,0.0,-0.3439,0.0407,-0.0468,-1.8586,0.076,0.009,0.335,0.042,0.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.166,18.0,0.5759,0.0,371085500.0,42969500.0,343513750.0,-0.963,6.676,0.0,-4.3217,0.0431,-0.1877,-7.581,HFBL,19.25,19.611389027777776,41702102.75
2014-12-31,0.1384,0.304,0.2946,0.3548,0.3667,6.3224,0.2117,0.1221,1.6522,0.0,0.0,-0.4167,2.2943,0.0,0.0777,0.304,-0.0663,3619000.0,0.1384,0.0,3619000.0,0.0,2081000.0,2375000.0,1244000.0,0.0,1244000.0,409000.0,0.0,0.0,835000.0,0.0,835000.0,0.42,0.41,2198442.0,0.07,1.0,0.37,0.3437,0.231,0.3816,1339000.0,1244000.0,835000.0,13773000.0,0.0646,0.0,13773000.0,0.0,8081000.0,9237000.0,4536000.0,0.0,4536000.0,1492000.0,0.0,0.0,3044000.0,0.0,3044000.0,1.51,1.47,2198442.0,0.26,1.0,0.354,0.3293,0.221,-0.2111,4873000.0,4536000.0,3044000.0,19.692,157.524,0.628,22.4222,2.0974,1.1386,0.1423,0.0,1.8766,0.167,0.0,0.575,0.0,346307000.0,390990000.0,0.0,0.0,0.0,-0.1187,0.0442,-0.0514,-1.9579,0.071,0.009,0.329,0.042,-0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.172,18.0,0.5867,0.0,350164250.0,42677000.0,326461250.0,-1.323,6.265,0.0,14.3053,0.0441,-0.1973,-8.0653,HFBL,19.530001000000002,19.66285708571428,42935574.458442
2014-09-30,0.1003,0.1608,0.1543,0.2059,0.2121,0.762,0.1633,0.0778,1.643,0.0,0.0,0.1667,-0.2068,0.0,0.0718,0.1608,-0.0613,3564000.0,0.1003,0.0,3564000.0,0.0,2045000.0,2337000.0,1227000.0,0.0,1227000.0,404000.0,0.0,0.0,823000.0,0.0,823000.0,0.41,0.4,2203442.0,0.07,1.0,0.368,0.3443,0.231,-0.5306,1311000.0,1227000.0,823000.0,13333000.0,0.0091,0.0,13333000.0,0.0,7931000.0,9087000.0,4246000.0,0.0,4246000.0,1392000.0,0.0,0.0,2854000.0,0.0,2854000.0,1.4,1.36,2203442.0,0.31,1.0,0.342,0.3185,0.214,-0.4017,4564000.0,4246000.0,2854000.0,19.36,154.524,-0.858,20.0613,2.1757,1.0362,0.1298,0.0,-0.3244,0.171,0.0,0.5738,0.0,340485000.0,379895000.0,0.0,0.0,0.0,6.0824,0.0441,-0.4557,-19.3333,0.068,0.009,0.318,0.043,-0.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.221,10.0,0.5948,0.0,326795000.0,42184000.0,311336500.0,-2.431,6.051,0.0,2.4712,0.0443,-0.286,-11.9906,HFBL,19.25,19.15944452777778,42416258.5
2014-06-30,0.01,0.0901,0.178,0.2333,0.1667,-1.643,0.189,0.0708,-0.4062,0.0,0.0,0.0,-2.5578,0.0,-0.0365,0.0901,-0.0484,3346000.0,0.01,0.0,3346000.0,0.0,1926000.0,2221000.0,1125000.0,0.0,1125000.0,377000.0,0.0,0.0,748000.0,0.0,748000.0,0.37,0.35,2238181.0,0.06,1.0,0.36,0.3362,0.224,-0.5759,1205000.0,1125000.0,748000.0,13009000.0,-0.0321,0.0,13009000.0,0.0,7795000.0,8933000.0,4076000.0,0.0,4076000.0,1332000.0,0.0,0.0,2744000.0,0.0,2744000.0,1.33,1.29,2238181.0,0.3,1.0,0.337,0.3133,0.211,-0.3868,4379000.0,4076000.0,2744000.0,19.113,147.231,-0.861,5.9535,6.0911,0.3115,0.0404,0.0,-1.6136,0.162,0.0,0.5756,0.0,329529000.0,329221000.0,0.0,0.0,0.0,0.5965,0.0439,-0.2152,-9.0,0.065,0.009,0.313,0.043,-0.8739,0.0,0.0,0.0,0.0,0.0,0.0,0.226,13.0,0.5992,0.0,306605750.0,42060750.0,299387250.0,-2.248,5.812,0.0,1.0984,0.0444,-0.2025,-8.6931,HFBL,19.530001000000002,18.77714305714285,43711677.168181
2014-03-31,0.0119,-0.0591,-0.0562,0.0,0.0333,-1.0561,0.0481,0.039,-0.4197,0.0,0.0,0.0,-1.1046,0.0,0.0453,-0.0591,-0.0451,3244000.0,0.0119,0.0,3244000.0,0.0,2029000.0,2304000.0,940000.0,0.0,940000.0,302000.0,0.0,0.0,638000.0,0.0,638000.0,0.31,0.31,2246605.0,0.06,1.0,0.314,0.2898,0.197,-0.1452,1018000.0,940000.0,638000.0,12975000.0,-0.0208,0.0,12975000.0,0.0,7867000.0,8992000.0,3983000.0,0.0,3983000.0,1352000.0,0.0,0.0,2631000.0,0.0,2631000.0,1.26,1.24,2246605.0,0.3,1.0,0.329,0.307,0.203,-0.144,4272000.0,3983000.0,2631000.0,18.686,128.872,-0.21,7.8679,2.9596,0.4211,0.0611,0.0,-0.4436,0.194,0.0,0.6255,0.0,289524000.0,300551000.0,0.0,0.0,0.0,0.6643,0.0444,-0.058,-2.4103,0.063,0.009,0.307,0.045,0.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.238,14.0,0.6063,0.0,298277750.0,41861500.0,286293750.0,-0.831,5.775,0.0,-3.723,0.0443,-0.1968,-8.8374,HFBL,18.1,17.8654286,40663550.5
2013-12-31,-0.0799,-0.2778,-0.2679,-0.1389,-0.1429,-0.7991,0.0488,0.0669,-0.3876,0.0,0.0,1.0,-2.7813,0.0,0.011,-0.2778,-0.1441,3179000.0,-0.0799,0.0,3179000.0,0.0,1931000.0,2225000.0,954000.0,0.0,954000.0,309000.0,0.0,0.0,645000.0,0.0,645000.0,0.31,0.3,2354500.0,0.12,1.0,0.324,0.3001,0.203,-0.3356,1030000.0,954000.0,645000.0,12937000.0,-0.0183,0.0,12937000.0,0.0,7779000.0,8895000.0,4042000.0,0.0,4042000.0,1373000.0,0.0,0.0,2669000.0,0.0,2669000.0,1.26,1.23,2354500.0,0.3,1.0,0.333,0.3124,0.206,0.24,4307000.0,4042000.0,2669000.0,17.549,121.388,-0.453,7.8938,2.9225,0.4498,0.065,0.0,0.3318,0.387,0.0,0.6074,0.0,285808000.0,297513000.0,0.0,0.0,0.0,-5.986,0.045,-0.403,-16.8553,0.064,0.009,0.312,0.046,2.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.238,12.0,0.6013,0.0,298055750.0,41945250.0,282969000.0,1.319,5.495,0.0,-0.4838,0.0445,-0.2249,-10.9811,HFBL,17.799999,17.177999800000006,41910097.6455
2013-09-30,-0.0658,-0.2482,-0.2407,-0.0556,-0.0571,-1.3226,0.0831,0.0407,-0.3706,0.0,0.0,0.0,-1.4869,0.0,0.0559,-0.2482,-0.1708,3239000.0,-0.0658,0.0,3239000.0,0.0,1908000.0,2182000.0,1057000.0,0.0,1057000.0,344000.0,0.0,0.0,713000.0,0.0,713000.0,0.34,0.33,2347334.0,0.06,1.0,0.348,0.3263,0.22,-0.4838,1126000.0,1057000.0,713000.0,13213000.0,0.0425,0.0,13213000.0,0.0,7758000.0,8804000.0,4409000.0,0.0,4409000.0,1504000.0,0.0,0.0,2905000.0,0.0,2905000.0,1.31,1.28,2347334.0,0.24,1.0,0.352,0.3337,0.22,0.3611,4650000.0,4409000.0,2905000.0,17.963,124.69,-0.668,7.1251,4.3773,0.3967,0.0571,0.0,-1.5736,0.176,0.0,0.5891,0.0,292688000.0,299138000.0,0.0,0.0,0.0,0.3966,0.0441,-0.1374,-6.4493,0.068,0.01,0.334,0.047,2.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.183,13.0,0.5871,0.0,298021000.0,42926750.0,279642000.0,2.033,5.629,0.0,-0.3051,0.0437,-0.1586,-8.6929,HFBL,16.969998999999998,17.32199991428572,39834255.63266599
2013-06-30,0.0612,-0.0134,-0.1796,0.0345,0.0714,-0.6546,-0.0642,0.0548,-0.0542,0.0,0.0,0.0,-0.7713,0.0,0.0852,-0.0134,-0.2022,3313000.0,0.0612,0.0,3313000.0,0.0,1999000.0,2281000.0,1032000.0,0.0,1032000.0,397000.0,0.0,0.0,635000.0,0.0,635000.0,0.3,0.3,2351950.0,0.06,1.0,0.331,0.3115,0.192,0.3734,1098000.0,1032000.0,635000.0,13441000.0,0.1072,0.0,13441000.0,0.0,7657000.0,8683000.0,4758000.0,0.0,4758000.0,1628000.0,0.0,0.0,3130000.0,0.0,3130000.0,1.34,1.31,2351950.0,0.24,1.0,0.371,0.354,0.233,0.711,4980000.0,4758000.0,3130000.0,17.85,117.841,0.526,9.5406,1.5668,0.5345,0.081,0.0,2.9559,0.2,0.0,0.6034,0.0,277155000.0,295909000.0,0.0,0.0,0.0,-0.341,0.0438,-0.1932,-9.697,0.07,0.011,0.354,0.049,3.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.179,13.0,0.5697,0.0,295727750.0,44602000.0,274027250.0,4.063,5.715,0.0,-0.1666,0.0429,-0.1421,-8.6036,HFBL,17.34,17.454411882352943,40782813.0
2013-03-31,0.023,0.1809,0.1516,0.4762,0.4286,3.9911,0.0373,0.0891,0.0327,0.0,0.0,0.0,3.4975,0.0,-0.0236,0.1809,-0.2291,3206000.0,0.023,0.0,3206000.0,0.0,1941000.0,2207000.0,999000.0,0.0,999000.0,323000.0,0.0,0.0,676000.0,0.0,676000.0,0.31,0.3,2352820.0,0.06,1.0,0.328,0.3116,0.211,1.4042,1053000.0,999000.0,676000.0,13250000.0,0.1583,0.0,13250000.0,0.0,7500000.0,8478000.0,4772000.0,0.0,4772000.0,1502000.0,0.0,0.0,3270000.0,0.0,3270000.0,1.32,1.28,2352820.0,0.24,1.0,0.375,0.3602,0.247,1.0362,4970000.0,4772000.0,3270000.0,17.984,117.402,1.913,12.947,2.9854,0.7199,0.1103,0.0,7.4645,0.194,0.0,0.6054,0.0,276225000.0,299663000.0,0.0,0.0,0.0,-0.1078,0.0452,-0.1697,-10.0741,0.07,0.012,0.36,0.048,4.5942,0.0,0.0,0.0,0.0,0.0,0.0,0.182,14.0,0.566,0.0,293011750.0,46578500.0,278784250.0,5.835,5.632,0.0,-0.0861,0.0427,-0.0977,-6.5354,HFBL,17.75,17.98454560606061,41762555.0
2012-12-31,0.1708,0.325,0.2956,0.5,0.5217,1.3015,0.0795,-0.0403,0.18,0.0,0.0,0.0,1.1684,0.0,0.1015,0.325,-0.0987,3455000.0,0.1708,0.0,3455000.0,0.0,1910000.0,2134000.0,1321000.0,0.0,1321000.0,440000.0,0.0,0.0,881000.0,0.0,881000.0,0.36,0.35,2750747.0,0.06,1.0,0.397,0.3823,0.255,0.1734,1373000.0,1321000.0,881000.0,13178000.0,0.2627,0.0,13178000.0,0.0,7547000.0,8559000.0,4619000.0,0.0,4619000.0,1438000.0,0.0,0.0,3181000.0,0.0,3181000.0,1.22,1.19,2750747.0,0.24,1.0,0.366,0.3505,0.241,0.7761,4818000.0,4619000.0,3181000.0,16.449,99.064,0.218,11.033,1.9904,0.6708,0.1114,0.0,1.2089,0.167,0.0,0.5528,0.0,272500000.0,297374000.0,0.0,0.0,0.0,-0.4376,0.042,-0.1349,-8.9615,0.065,0.012,0.351,0.048,3.4543,0.0,0.0,0.0,0.0,0.0,0.0,0.197,15.0,0.5727,0.0,289324750.0,48598500.0,276299000.0,3.718,4.791,0.0,-0.0692,0.0398,-0.0577,-3.8191,HFBL,17.49,17.538529382352944,48110565.029999994
2012-09-30,0.1817,0.3006,0.1708,0.2857,0.25,3.5555,0.1082,0.0071,0.1436,0.0,0.0,0.0,2.3172,0.0,0.1444,0.3006,-0.0724,3467000.0,0.1817,0.0,3467000.0,0.0,1807000.0,2061000.0,1406000.0,0.0,1406000.0,467000.0,0.0,0.0,939000.0,0.0,939000.0,0.36,0.35,2830992.0,0.06,1.0,0.42,0.4055,0.271,0.9282,1456000.0,1406000.0,939000.0,12674000.0,0.2862,0.0,12674000.0,0.0,7371000.0,8379000.0,4295000.0,0.0,4295000.0,1315000.0,0.0,0.0,2980000.0,0.0,2980000.0,1.1,1.07,2830992.0,0.24,1.0,0.355,0.3389,0.235,0.4792,4497000.0,4295000.0,2980000.0,17.261,95.454,1.137,9.3858,2.4143,0.5438,0.0983,0.0,3.7039,0.167,0.0,0.5212,0.0,270229000.0,289965000.0,0.0,0.0,0.0,-0.0748,0.0407,-0.075,-5.2,0.059,0.011,0.339,0.047,2.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.218,9.0,0.5816,0.0,282953500.0,50363250.0,271281000.0,2.145,4.477,0.0,-0.0498,0.0333,-0.0251,-1.5743,HFBL,17.85,17.413823382352945,50533207.2
2012-06-30,0.2901,0.5729,0.6192,0.6111,0.5556,2.1255,0.2694,0.0071,-0.1254,0.0,0.0,0.0,2.1208,0.0,0.2703,0.5729,-0.0322,3122000.0,0.2901,0.0,3122000.0,0.0,1842000.0,2076000.0,1046000.0,0.0,1046000.0,272000.0,0.0,0.0,774000.0,0.0,774000.0,0.29,0.28,2947972.0,0.06,1.0,0.348,0.335,0.248,1.7329,1088000.0,1046000.0,774000.0,12140000.0,0.2931,0.0,12140000.0,0.0,7146000.0,8170000.0,3970000.0,0.0,3970000.0,1127000.0,0.0,0.0,2843000.0,0.0,2843000.0,1.02,1.01,2947972.0,0.24,1.0,0.344,0.327,0.234,0.0339,4175000.0,3970000.0,2843000.0,16.923,100.47,1.835,8.0479,11.8261,0.4756,0.0801,0.0,7.0207,0.207,0.0,0.59,0.0,296183000.0,285045000.0,0.0,0.0,0.0,-0.0044,0.0432,-0.0077,-0.5714,0.056,0.011,0.327,0.046,0.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.235,16.0,0.5886,0.0,275150500.0,51223750.0,264685750.0,0.14,4.118,0.0,-0.7345,0.0266,-0.0939,-5.561,HFBL,14.75,14.668857142857139,43482587.0
2012-03-31,0.4707,0.7848,0.8754,0.9091,0.9091,-0.8139,0.2238,-0.0023,0.225,0.0,0.0,0.0,-0.8122,0.0,0.4292,0.7848,0.002,3134000.0,0.4707,0.0,3134000.0,0.0,1988000.0,2288000.0,846000.0,0.0,846000.0,259000.0,0.0,0.0,587000.0,0.0,587000.0,0.21,0.21,3051881.0,0.06,1.0,0.287,0.2699,0.187,0.3194,901000.0,846000.0,587000.0,11439000.0,0.2412,0.0,11439000.0,0.0,6751000.0,7850000.0,3589000.0,0.0,3589000.0,1042000.0,0.0,0.0,2547000.0,0.0,2547000.0,0.91,0.9,3051881.0,0.24,1.0,0.333,0.3138,0.223,-0.8589,3807000.0,3589000.0,2547000.0,16.512,87.252,0.328,9.6652,3.5604,0.5853,0.1108,0.0,1.7223,0.286,0.0,0.6343,0.0,266284000.0,284915000.0,0.0,0.0,0.0,-0.0099,0.0329,-0.0032,-0.1818,0.049,0.01,0.314,0.046,-3.4197,0.0,0.0,0.0,0.0,0.0,0.0,0.264,18.0,0.5902,0.0,266601000.0,51547500.0,248970000.0,-3.219,3.748,0.0,0.128,0.0201,-0.0975,-5.1147,HFBL,14.25,14.22742857142857,43489304.25
2011-12-31,0.2457,0.3136,0.3546,0.4118,0.3529,-6.4506,0.1967,0.1329,-0.0148,0.0,0.0,0.0,-121.6207,0.0,0.2769,0.3136,-0.0872,2951000.0,0.2457,0.0,2951000.0,0.0,1734000.0,1954000.0,997000.0,0.0,997000.0,317000.0,0.0,0.0,680000.0,0.0,680000.0,0.24,0.23,3051881.0,0.06,1.0,0.356,0.3379,0.23,-1.205,1052000.0,997000.0,680000.0,10436000.0,0.244,0.0,10436000.0,0.0,6154000.0,7219000.0,3217000.0,0.0,3217000.0,944000.0,0.0,0.0,2273000.0,0.0,2273000.0,0.81,0.8,3051881.0,0.24,1.0,0.328,0.3083,0.218,-0.5267,3426000.0,3217000.0,2273000.0,17.139,82.712,-1.165,8.4276,2.0509,0.4917,0.1019,0.0,-5.1941,0.25,0.0,0.5876,0.0,252428000.0,271889000.0,0.0,0.0,0.0,0.0068,0.0146,-0.0081,-0.4364,0.044,0.01,0.308,0.044,-1.8861,0.0,0.0,0.0,0.0,0.0,0.0,0.296,18.0,0.5897,0.0,253139000.0,51551750.0,236796500.0,-1.801,3.42,0.0,0.2822,0.0161,-0.1159,-5.7895,HFBL,14.19,14.432058999999997,43306191.39
2011-09-30,0.1888,0.1053,0.2415,0.2727,0.2727,-1.2039,0.2609,0.6975,-0.1786,0.0,0.0,0.0,-1.3829,0.0,0.2259,0.1053,-0.0872,2934000.0,0.1888,0.0,2934000.0,0.0,1579000.0,1853000.0,1081000.0,0.0,1081000.0,279000.0,0.0,0.0,802000.0,0.0,802000.0,0.28,0.28,3051881.0,0.06,1.0,0.387,0.3684,0.273,-0.8327,1134000.0,1081000.0,802000.0,9854000.0,0.2844,0.0,9854000.0,0.0,5778000.0,6875000.0,2979000.0,0.0,2979000.0,884000.0,0.0,0.0,2095000.0,0.0,2095000.0,0.74,0.74,3051881.0,0.24,1.0,0.322,0.3023,0.213,-0.1999,3176000.0,2979000.0,2095000.0,17.14,79.901,-0.8,7.6133,2.7295,0.4442,0.0953,0.0,-1.697,0.214,0.0,0.5382,0.0,243848000.0,258753000.0,0.0,0.0,0.0,0.795,0.0143,-0.3688,-20.4151,0.041,0.009,0.302,0.044,-0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.324,19.0,0.5864,0.0,235327750.0,51121500.0,226425250.0,-0.646,3.229,0.0,17.4112,0.0147,-0.1891,-9.4569,HFBL,13.0,13.300833333333337,39674453.0
2011-06-30,0.0765,-0.066,0.0369,0.2857,0.2857,0.5057,0.2602,0.6863,-0.1446,0.0,0.0,0.0,0.5149,0.0,0.0454,-0.066,-0.0903,2420000.0,0.0765,0.0,2420000.0,0.0,1450000.0,1755000.0,665000.0,0.0,665000.0,187000.0,0.0,0.0,478000.0,0.0,478000.0,0.18,0.18,3045913.0,0.06,1.0,0.298,0.2748,0.198,-1.9946,720000.0,665000.0,478000.0,9388000.0,0.4357,0.0,9388000.0,0.0,5495000.0,6512000.0,2876000.0,0.0,2876000.0,938000.0,0.0,0.0,1938000.0,0.0,1938000.0,0.67,0.67,3045913.0,0.24,1.0,0.326,0.3063,0.206,0.73,3062000.0,2876000.0,1938000.0,16.804,76.601,-1.585,8.9057,3.1514,0.53,0.1163,0.0,-10.1004,0.333,0.0,0.5992,0.0,233320000.0,250847000.0,0.0,0.0,0.0,-0.0002,0.0174,0.0004,0.0182,0.042,0.009,0.306,0.044,4.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.358,19.0,0.5853,0.0,219898500.0,46484250.0,213811500.0,2.25,3.082,0.0,-0.1356,0.0146,-0.1145,-5.7796,HFBL,13.07,13.09527777777778,39810082.910000004
2011-03-31,0.6342,4.7031,2.0719,2.1,2.1,4.1927,0.2738,0.7268,-0.2949,0.0,0.0,0.0,3.7413,0.0,0.164,4.7031,-0.0903,2131000.0,0.6342,0.0,2131000.0,0.0,1391000.0,1657000.0,474000.0,0.0,474000.0,161000.0,0.0,0.0,313000.0,0.0,313000.0,0.11,0.11,3045913.0,0.06,1.0,0.244,0.2224,0.147,2.5007,520000.0,474000.0,313000.0,9216000.0,0.7574,0.0,9216000.0,0.0,5424000.0,6293000.0,2923000.0,0.0,2923000.0,1001000.0,0.0,0.0,1922000.0,0.0,1922000.0,0.64,0.64,3045913.0,0.24,1.0,0.336,0.3172,0.209,0.1876,3098000.0,2923000.0,1922000.0,16.55,71.437,1.75,7.9053,3.4807,0.4777,0.1107,0.0,17.361,0.545,0.0,0.6527,0.0,217590000.0,231067000.0,0.0,0.0,0.0,-0.0193,0.0192,-0.0493,-2.2826,0.046,0.01,0.317,0.046,1.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.375,10.0,0.5885,0.0,209191750.0,42029750.0,201767750.0,0.568,3.026,0.0,-0.4215,0.0158,-0.1367,-7.2,HFBL,13.1,13.025000000000004,39901460.3
2010-12-31,0.434,1.0133,1.0161,1.125,1.125,1.5285,0.2247,0.5668,-0.3873,0.0,0.0,0.0,0.9901,0.0,0.302,1.0133,-0.0018,2369000.0,0.434,0.0,2369000.0,0.0,1358000.0,1610000.0,759000.0,0.0,759000.0,257000.0,0.0,0.0,502000.0,0.0,502000.0,0.17,0.17,3343601.0,0.06,1.0,0.339,0.3204,0.212,-0.0122,802000.0,759000.0,502000.0,8389000.0,0.6563,0.0,8389000.0,0.0,5228000.0,6068000.0,2321000.0,0.0,2321000.0,1004000.0,0.0,0.0,1317000.0,0.0,1317000.0,0.43,0.43,3343601.0,0.24,1.0,0.296,0.2767,0.157,-0.6609,2484000.0,2321000.0,1317000.0,15.129,63.089,-0.009,7.808,10.8883,0.5161,0.1238,0.0,1.2908,0.353,0.0,0.5732,0.0,210943000.0,200644000.0,0.0,0.0,0.0,-1.0448,0.0084,-0.2858,-15.7442,0.035,0.007,0.277,0.044,-3.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.558,18.0,0.6232,0.0,198820250.0,37449000.0,190074000.0,-1.658,2.509,0.0,0.3369,0.0192,-0.1665,-8.5706,HFBL,11.5,10.34657142857143,38451411.5
