,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.005,-0.0945,0.0627,0.0769,0.0513,-0.0145,0.1458,0.0373,-0.27,0.0,0.0,0.1111,0.0331,0.0,0.0537,-0.0945,0.0052,17322000.0,-0.005,0.0,17322000.0,0.0,7146000.0,8958000.0,8364000.0,0.0,8364000.0,1600000.0,0.0,0.0,6764000.0,0.0,6764000.0,0.42,0.41,16271494.0,0.2,1.0,0.503,0.4829,0.39,0.4249,8714000.0,8364000.0,6764000.0,69248000.0,0.0389,0.0,69248000.0,0.0,27374000.0,33297000.0,35951000.0,0.0,35951000.0,11204000.0,0.0,0.0,24747000.0,0.0,24747000.0,1.53,1.5,16271494.0,0.74,1.0,0.539,0.5192,0.357,0.4484,37328000.0,35951000.0,24747000.0,11.207,135.032,0.452,7.2527,4.001,0.6472,0.0537,0.0,1.0961,0.476,0.0,0.4125,0.0,2197166000.0,2250076000.0,0.0,0.0,0.0,-0.0073,0.0425,-0.0031,-0.1543,0.138,0.012,0.519,0.033,1.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.484,15.0,0.3953,0.0,2211832000.0,179194750.0,2108479000.0,1.908,4.256,0.0,-0.0218,0.0386,-0.01,-0.5018,WTBA,25.15,25.467142914285716,409228074.09999996
2018-03-31,0.0381,0.0454,0.2093,0.2105,0.2162,0.3529,0.12,0.0449,0.0508,0.0,0.0,0.0588,0.3572,0.0,0.0406,0.0454,0.0048,17179000.0,0.0381,0.0,17179000.0,0.0,6895000.0,8287000.0,8892000.0,0.0,8892000.0,1508000.0,0.0,0.0,7384000.0,0.0,7384000.0,0.46,0.45,16215672.0,0.18,1.0,0.538,0.5176,0.43,0.5565,9245000.0,8892000.0,7384000.0,69335000.0,0.068,0.0,69335000.0,0.0,27010000.0,32511000.0,36824000.0,0.0,36824000.0,12476000.0,0.0,0.0,24348000.0,0.0,24348000.0,1.5,1.48,16215672.0,0.72,1.0,0.551,0.5311,0.351,0.4445,38183000.0,36824000.0,24348000.0,10.992,129.013,0.59,10.5222,2.3105,0.9573,0.0816,0.0,1.2965,0.391,0.0,0.4014,0.0,2092025000.0,2225184000.0,0.0,0.0,0.0,-0.0014,0.0308,-0.0008,-0.0368,0.137,0.012,0.531,0.034,1.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.48,13.0,0.3896,0.0,2157429750.0,177328250.0,2038584250.0,1.901,4.276,0.0,-0.0325,0.0382,-0.0149,-0.7623,WTBA,25.6,25.357352705882352,415121203.20000005
2017-12-31,0.0736,0.0805,-0.3046,-0.3421,-0.3243,-0.0761,0.1403,0.0717,-0.1099,0.0,0.0,0.0588,0.335,0.0,0.0934,0.0805,0.0048,17452000.0,0.0736,0.0,17452000.0,0.0,6757000.0,8032000.0,9420000.0,0.0,9420000.0,5226000.0,0.0,0.0,4194000.0,0.0,4194000.0,0.25,0.25,16215672.0,0.18,1.0,0.559,0.5398,0.24,0.4119,9760000.0,9420000.0,4194000.0,68705000.0,0.0718,0.0,68705000.0,0.0,26741000.0,32267000.0,36438000.0,0.0,36438000.0,13368000.0,0.0,0.0,23070000.0,0.0,23070000.0,1.42,1.41,16215672.0,0.71,1.0,0.55,0.5304,0.336,0.4119,37785000.0,36438000.0,23070000.0,10.983,130.391,0.443,7.416,2.957,0.6752,0.0569,0.0,1.7592,0.72,0.0,0.3872,0.0,2114377000.0,2186684000.0,0.0,0.0,0.0,-0.0256,0.0401,-0.0108,-0.5559,0.132,0.012,0.53,0.035,1.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.3892,0.0,2098051250.0,175210750.0,1982532750.0,1.745,4.237,0.0,-0.0359,0.0383,-0.0154,-0.7832,WTBA,25.15,25.813636333333328,407824150.79999995
2017-09-30,0.052,0.098,0.1018,0.1111,0.0833,-0.0464,0.1126,0.075,0.2062,0.0,0.0,0.0588,0.3389,0.0,0.0562,0.098,0.0049,17295000.0,0.052,0.0,17295000.0,0.0,6576000.0,8020000.0,9275000.0,0.0,9275000.0,2870000.0,0.0,0.0,6405000.0,0.0,6405000.0,0.4,0.39,16211161.0,0.18,1.0,0.556,0.5363,0.37,0.4016,9609000.0,9275000.0,6405000.0,67508000.0,0.0546,0.0,67508000.0,0.0,26164000.0,31772000.0,35736000.0,0.0,35736000.0,10829000.0,0.0,0.0,24907000.0,0.0,24907000.0,1.55,1.52,16211161.0,0.7,1.0,0.549,0.5294,0.369,0.3925,37049000.0,35736000.0,24907000.0,10.985,125.244,0.428,11.9999,2.4364,1.0923,0.0958,0.0,1.1522,0.45,0.0,0.3802,0.0,2030348000.0,2185384000.0,0.0,0.0,0.0,-0.0589,0.041,-0.0252,-1.3024,0.145,0.013,0.529,0.035,1.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.452,14.0,0.3876,0.0,2029497250.0,172030250.0,1917489500.0,1.635,4.164,0.0,-0.1157,0.0346,-0.0514,-2.6405,WTBA,24.4,22.142857142857135,395552328.4
2017-06-30,0.1106,0.1756,0.1623,0.1471,0.1471,0.0177,0.0469,0.0827,0.0529,0.0,0.0,0.0588,0.2455,0.0,0.0817,0.1756,0.0034,17409000.0,0.1106,0.0,17409000.0,0.0,6782000.0,8172000.0,9237000.0,0.0,9237000.0,2872000.0,0.0,0.0,6365000.0,0.0,6365000.0,0.39,0.39,16187161.0,0.18,1.0,0.55,0.5306,0.366,0.4092,9569000.0,9237000.0,6365000.0,66653000.0,0.0578,0.0,66653000.0,0.0,25814000.0,31745000.0,34908000.0,0.0,34908000.0,10593000.0,0.0,0.0,24315000.0,0.0,24315000.0,1.51,1.49,16187161.0,0.69,1.0,0.542,0.5237,0.365,0.3712,36135000.0,34908000.0,24315000.0,10.804,118.463,0.44,9.9873,2.8903,0.9244,0.0843,0.0,1.1819,0.462,0.0,0.3896,0.0,1917587000.0,2032467000.0,0.0,0.0,0.0,-0.053,0.0407,-0.0229,-1.2018,0.144,0.013,0.524,0.036,1.2471,0.0,0.0,0.0,0.0,0.0,0.0,0.457,14.0,0.3873,0.0,1966965250.0,168724500.0,1866110000.0,1.528,4.118,0.0,-0.1841,0.0305,-0.0838,-4.5509,WTBA,23.65,22.795833333333338,382826357.65
2017-03-31,0.0521,0.0726,0.072,0.0857,0.0571,-0.0146,0.0642,0.0773,0.1166,0.0,0.0,0.0625,4.8505,0.0,0.0585,0.0726,0.0042,16549000.0,0.0521,0.0,16549000.0,0.0,6626000.0,8043000.0,8506000.0,0.0,8506000.0,2400000.0,0.0,0.0,6106000.0,0.0,6106000.0,0.38,0.37,16137999.0,0.17,1.0,0.535,0.514,0.369,0.4256,8847000.0,8506000.0,6106000.0,64920000.0,0.0402,0.0,64920000.0,0.0,25302000.0,31392000.0,33528000.0,0.0,33528000.0,10102000.0,0.0,0.0,23426000.0,0.0,23426000.0,1.46,1.44,16137999.0,0.68,1.0,0.534,0.5165,0.361,0.3595,34674000.0,33528000.0,23426000.0,10.52,115.74,0.436,10.062,2.6354,0.9565,0.0869,0.0,1.1589,0.447,0.0,0.4004,0.0,1867819000.0,1987670000.0,0.0,0.0,0.0,-0.0045,0.0311,-0.0019,-0.0938,0.142,0.013,0.516,0.035,1.2889,0.0,0.0,0.0,0.0,0.0,0.0,0.466,13.0,0.3897,0.0,1943119250.0,165247750.0,1844634500.0,1.446,4.023,0.0,-0.2271,0.0268,-0.1056,-5.9834,WTBA,22.950001,22.458333305555556,370367093.187999
2016-12-31,0.0054,0.0212,0.0151,0.027,0.0,-0.0897,0.0605,0.0804,-0.0929,0.0,0.0,0.0625,-0.3353,0.0,0.0245,0.0212,0.0046,16255000.0,0.0054,0.0,16255000.0,0.0,6180000.0,7537000.0,8718000.0,0.0,8718000.0,2687000.0,0.0,0.0,6031000.0,0.0,6031000.0,0.38,0.37,16137999.0,0.17,1.0,0.555,0.5363,0.371,0.3313,9024000.0,8718000.0,6031000.0,64100000.0,0.0422,0.0,64100000.0,0.0,24936000.0,31148000.0,32952000.0,0.0,32952000.0,9936000.0,0.0,0.0,23016000.0,0.0,23016000.0,1.43,1.42,16137999.0,0.67,1.0,0.53,0.5141,0.359,0.2729,33998000.0,32952000.0,23016000.0,10.248,114.897,0.334,8.3715,4.7612,0.8169,0.0729,0.0,1.3242,0.447,0.0,0.3802,0.0,1854204000.0,1912468000.0,0.0,0.0,0.0,-0.3257,0.025,-0.16,-8.5,0.142,0.013,0.514,0.035,1.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.469,15.0,0.389,0.0,1907156500.0,162036250.0,1816459500.0,1.084,3.972,0.0,-0.4225,0.0263,-0.1997,-12.239,WTBA,24.700001,23.7205880882353,398608591.437999
2016-09-30,0.0647,0.0703,0.0713,0.0588,0.0588,0.29,0.0529,0.0998,-0.1513,0.0,0.0,0.0625,-0.0679,0.0,0.0203,0.0703,0.0046,16440000.0,0.0647,0.0,16440000.0,0.0,6226000.0,7993000.0,8447000.0,0.0,8447000.0,2634000.0,0.0,0.0,5813000.0,0.0,5813000.0,0.36,0.36,16132540.0,0.17,1.0,0.529,0.5138,0.354,0.3155,8695000.0,8447000.0,5813000.0,64012000.0,0.0567,0.0,64012000.0,0.0,24788000.0,31241000.0,32771000.0,0.0,32771000.0,9845000.0,0.0,0.0,22926000.0,0.0,22926000.0,1.42,1.42,16132540.0,0.66,1.0,0.527,0.512,0.358,0.3158,33732000.0,32771000.0,22926000.0,10.219,113.115,0.322,9.9969,3.152,0.9782,0.0884,0.0,1.3313,0.472,0.0,0.3787,0.0,1824830000.0,1935256000.0,0.0,0.0,0.0,-0.3298,0.0247,-0.1552,-10.2903,0.144,0.013,0.512,0.036,1.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.465,13.0,0.3872,0.0,1885209500.0,158786500.0,1790007500.0,1.253,3.968,0.0,-0.3498,0.0276,-0.1698,-11.3132,WTBA,19.6,19.400277861111118,316197784.0
2016-06-30,0.0398,0.0293,0.0387,0.0303,0.0303,-0.1874,0.1071,0.1008,0.1273,0.0,0.0,0.0625,-0.3456,0.0,0.0469,0.0293,0.0058,15676000.0,0.0398,0.0,15676000.0,0.0,6270000.0,7819000.0,7857000.0,0.0,7857000.0,2381000.0,0.0,0.0,5476000.0,0.0,5476000.0,0.34,0.34,16132540.0,0.17,1.0,0.517,0.5012,0.349,0.3649,8108000.0,7857000.0,5476000.0,63013000.0,0.0512,0.0,63013000.0,0.0,24664000.0,30797000.0,32216000.0,0.0,32216000.0,9677000.0,0.0,0.0,22539000.0,0.0,22539000.0,1.4,1.4,16132540.0,0.65,1.0,0.526,0.5113,0.358,0.3268,33169000.0,32216000.0,22539000.0,9.979,113.54,0.355,9.5175,2.9843,0.9538,0.0838,0.0,1.3499,0.5,0.0,0.4,0.0,1831685000.0,1937083000.0,0.0,0.0,0.0,-0.2262,0.0262,-0.1067,-6.6614,0.146,0.013,0.511,0.036,1.302,0.0,0.0,0.0,0.0,0.0,0.0,0.464,12.0,0.3914,0.0,1868495000.0,154874750.0,1767091750.0,1.276,3.906,0.0,-0.2983,0.0264,-0.1389,-9.1857,WTBA,18.59,18.568055722222223,299903918.6
2016-03-31,0.0611,0.075,0.1162,0.0938,0.0938,-0.0201,0.0644,0.0884,0.0866,0.0,0.0,0.1429,-0.8085,0.0,0.0425,0.075,0.0032,15729000.0,0.0611,0.0,15729000.0,0.0,6260000.0,7799000.0,7930000.0,0.0,7930000.0,2234000.0,0.0,0.0,5696000.0,0.0,5696000.0,0.35,0.35,16070772.0,0.16,1.0,0.519,0.5042,0.362,0.0765,8171000.0,7930000.0,5696000.0,62413000.0,0.0551,0.0,62413000.0,0.0,24383000.0,30421000.0,31992000.0,0.0,31992000.0,9657000.0,0.0,0.0,22335000.0,0.0,22335000.0,1.39,1.39,16070772.0,0.64,1.0,0.528,0.5126,0.358,0.3783,32924000.0,31992000.0,22335000.0,9.765,109.212,0.075,9.0489,3.5296,0.9267,0.0829,0.0,1.2607,0.457,0.0,0.398,0.0,1755119000.0,1843819000.0,0.0,0.0,0.0,-0.8323,0.0293,-0.38,-24.8008,0.148,0.013,0.513,0.036,1.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.46,12.0,0.3907,0.0,1811374000.0,150977750.0,1722785750.0,1.469,3.884,0.0,-0.2395,0.0246,-0.1192,-7.9807,WTBA,18.23,18.048571457142856,292970173.56
